# asof       : 2016-02-05
# numIds     : 1
# numDates   : 81
# samples    : 100
# depth      : 1
# usesDblPrc : false
# dates      : 
# 2016-05-06
# 2016-08-05
# 2016-11-07
# 2017-02-06
# 2017-05-05
# 2017-08-07
# 2017-11-06
# 2018-02-05
# 2018-05-08
# 2018-08-06
# 2018-11-05
# 2019-02-05
# 2019-05-07
# 2019-08-05
# 2019-11-05
# 2020-02-05
# 2020-05-05
# 2020-08-05
# 2020-11-05
# 2021-02-05
# 2021-05-05
# 2021-08-05
# 2021-11-05
# 2022-02-07
# 2022-05-05
# 2022-08-05
# 2022-11-07
# 2023-02-06
# 2023-05-05
# 2023-08-07
# 2023-11-06
# 2024-02-05
# 2024-05-07
# 2024-08-05
# 2024-11-05
# 2025-02-05
# 2025-05-06
# 2025-08-05
# 2025-11-05
# 2026-02-05
# 2026-05-05
# 2026-08-05
# 2026-11-05
# 2027-02-05
# 2027-05-05
# 2027-08-05
# 2027-11-05
# 2028-02-07
# 2028-05-05
# 2028-08-07
# 2028-11-06
# 2029-02-05
# 2029-05-08
# 2029-08-06
# 2029-11-05
# 2030-02-05
# 2030-05-07
# 2030-08-05
# 2030-11-05
# 2031-02-05
# 2031-05-06
# 2031-08-05
# 2031-11-05
# 2032-02-05
# 2032-05-05
# 2032-08-05
# 2032-11-05
# 2033-02-07
# 2033-05-05
# 2033-08-05
# 2033-11-07
# 2034-02-06
# 2034-05-05
# 2034-08-07
# 2034-11-06
# 2035-02-05
# 2035-05-08
# 2035-08-06
# 2035-11-05
# 2036-02-05
# 2036-05-06
# ids        : 
# Swap_20y
# scenGenDta : <Simulation><Parameters><Calendar>JoinHolidays(TARGET, US settlement, UK settlement, Switzerland)</Calendar><DayCounter>Actual/Actual (ISDA)</DayCounter><Grid>81,3M</Grid><Sequence>SobolBrownianBridge</Sequence><Seed>42</Seed><Samples>100</Samples><Ordering>Steps</Ordering><DirectionIntegers>JoeKuoD7</DirectionIntegers><MporMode>ActualDate</MporMode></Parameters></Simulation>
# storeFlows : false
# storeCrSt  : 0
#id,date,sample,depth,value
0,47,12,0,-1382991.12
0,47,13,0,-817698.25
0,47,14,0,6123762
0,47,15,0,-183213.391
0,47,16,0,-296338.406
0,47,17,0,-1240525.38
0,47,18,0,-253592.906
0,47,19,0,-1093608.62
0,47,20,0,-1389978
0,47,21,0,1840697.5
0,47,22,0,585824.25
0,47,23,0,-201729.297
0,47,24,0,445010.75
0,47,25,0,-1318975.12
0,47,26,0,-932287.312
0,47,27,0,103514.75
0,47,28,0,-793406.312
0,47,29,0,261855.922
0,47,30,0,1966990.75
0,47,31,0,2903725.25
0,47,32,0,-472860.969
0,47,33,0,-653999.75
0,47,34,0,-620921.312
0,47,35,0,-1180699.25
0,47,36,0,-1210930.75
0,47,37,0,26337.2676
0,47,38,0,945602.5
0,47,39,0,93944.7266
0,47,40,0,-859210.625
0,47,41,0,-1383811.25
0,47,42,0,-1393860.25
0,47,43,0,-156598.375
0,47,44,0,-448707.625
0,47,45,0,-825580.812
0,47,46,0,1379476.25
0,47,47,0,8135483.5
0,47,48,0,-835802.188
0,47,49,0,-1348161.62
0,47,50,0,407429.531
0,47,51,0,-567394.562
0,47,52,0,-1393788.12
0,47,53,0,-1338066
0,47,54,0,1226590.88
0,47,55,0,170074.312
0,47,56,0,-717404.562
0,47,57,0,-1370886.5
0,47,58,0,5087938
0,47,59,0,3634070.5
0,47,60,0,-1394579.75
0,47,61,0,27468.4863
0,47,62,0,7588146.5
0,47,63,0,2530314.25
0,47,64,0,-930159
0,47,65,0,-1337436.62
0,47,66,0,6749408.5
0,47,67,0,1220804.38
0,47,68,0,-1394240.62
0,47,69,0,-151697.188
0,47,70,0,1422616
0,47,71,0,917217
0,47,72,0,-1281418.75
0,47,73,0,-1393977.12
0,47,74,0,-302564.188
0,47,75,0,5801405
0,47,76,0,-1037244.62
0,47,77,0,-1268656.75
0,47,78,0,3651287.75
0,47,79,0,2801187.25
0,47,80,0,248934.312
0,47,81,0,-945635.5
0,47,82,0,-571348.562
0,47,83,0,-1074540.62
0,47,84,0,-1279453.88
0,47,85,0,-1234424.88
0,47,86,0,-1038661.75
0,47,87,0,-693993.375
0,47,88,0,-1239106.62
0,47,89,0,-745286.75
0,47,90,0,-799751.625
0,47,91,0,-883180.625
0,47,92,0,-670058.312
0,47,93,0,-869762.938
0,47,94,0,2202691.5
0,47,95,0,1586974.75
0,47,96,0,255104.297
0,47,97,0,-1213678.38
0,47,98,0,-341207.906
0,47,99,0,-675807.625
0,48,0,0,-535618.875
0,48,1,0,-965545.875
0,48,2,0,119054.508
0,48,3,0,-370756.25
0,48,4,0,-1239099.88
0,48,5,0,-1293390.88
0,48,6,0,5243607
0,48,7,0,537668.875
0,48,8,0,-1156673.5
0,48,9,0,-1400057.25
0,48,10,0,968496.125
0,48,11,0,775124.188
0,48,12,0,-1363278.38
0,48,13,0,-966166.625
0,48,14,0,6761219.5
0,48,15,0,-101669.359
0,48,16,0,18619.0469
0,48,17,0,-1287117
0,48,18,0,-315267.312
0,48,19,0,-1199312.25
0,48,20,0,-1397026.88
0,48,21,0,1116342.12
0,48,22,0,1034453.94
0,48,23,0,-246137.781
0,48,24,0,92237.6797
0,48,25,0,-1333471.88
0,48,26,0,-872384.5
0,48,27,0,988112.938
0,48,28,0,-901605.625
0,48,29,0,557910
0,48,30,0,1096237.25
0,48,31,0,4063371.75
0,48,32,0,-625869.125
0,48,33,0,-586998.062
0,48,34,0,-982405.562
0,48,35,0,-1251490.25
0,48,36,0,-1290547.88
0,48,37,0,129249
0,48,38,0,1387768.88
0,48,39,0,-57491.3203
0,48,40,0,-811725.438
0,48,41,0,-1390796.25
0,48,42,0,-1382561.75
0,48,43,0,-267812.281
0,48,44,0,-346830.344
0,48,45,0,-851527.062
0,48,46,0,1708942.38
0,48,47,0,7173647.5
0,48,48,0,-586007.375
0,48,49,0,-1376041.25
0,48,50,0,235018.578
0,48,51,0,-639689.812
0,48,52,0,-1394891.38
0,48,53,0,-1333431.62
0,48,54,0,2106513.5
0,48,55,0,622206.812
0,48,56,0,-824431.438
0,48,57,0,-1371518.88
0,48,58,0,4710438.5
0,48,59,0,3898192.25
0,48,60,0,-1394394
0,48,61,0,80071.2344
0,48,62,0,4900380.5
0,48,63,0,2003247.75
0,48,64,0,-793463.688
0,48,65,0,-1354568.25
0,48,66,0,7036979.5
0,48,67,0,1242163.12
0,48,68,0,-1406470
0,48,69,0,-577038.188
0,48,70,0,1821765.5
0,48,71,0,1402796.88
0,48,72,0,-1293731.12
0,48,73,0,-1396842
0,48,74,0,-463422.75
0,48,75,0,6079143
0,48,76,0,-1142308.88
0,48,77,0,-1161550.25
0,48,78,0,2836818
0,48,79,0,3017585.75
0,48,80,0,227507.438
0,48,81,0,-623569.188
0,48,82,0,-538896.438
0,48,83,0,-953459.125
0,48,84,0,-1338993.88
0,48,85,0,-1226138.88
0,48,86,0,-1071623.12
0,48,87,0,-671759.375
0,48,88,0,-1290178.38
0,48,89,0,-965449.75
0,48,90,0,-871275.625
0,48,91,0,-1076936.62
0,48,92,0,-502646.031
0,48,93,0,-953868.688
0,48,94,0,3566651.75
0,48,95,0,659940.312
0,48,96,0,480221.719
0,48,97,0,-1271791
0,48,98,0,7812.4292
0,48,99,0,-465073.875
0,49,0,0,-603178.5
0,49,1,0,-1027936.19
0,49,2,0,126897.648
0,49,3,0,-433321.375
0,49,4,0,-1265875.88
0,49,5,0,-1275556.12
0,49,6,0,6218694.5
0,49,7,0,978239.562
0,49,8,0,-1220077.75
0,49,9,0,-1324350.5
0,49,10,0,695056.188
0,49,11,0,490071.25
0,49,12,0,-1310407.62
0,49,13,0,-988484
0,49,14,0,7436625.5
0,49,15,0,-370042.312
0,49,16,0,-181794.672
0,49,17,0,-1198617.5
0,49,18,0,-628131.062
0,49,19,0,-1117100.75
0,49,20,0,-1325537.38
0,49,21,0,737922.938
0,49,22,0,601714.5
0,49,23,0,-548773.438
0,49,24,0,291798.5
0,49,25,0,-1290085.25
0,49,26,0,-738987.25
0,49,27,0,720682.938
0,49,28,0,-905101.938
0,49,29,0,522543.875
0,49,30,0,250874.891
0,49,31,0,4240542.5
0,49,32,0,-814628
0,49,33,0,-619468.688
0,49,34,0,-943484.188
0,49,35,0,-1273926
0,49,36,0,-1286256
0,49,37,0,-675619.312
0,49,38,0,1815352.62
0,49,39,0,-5088.54102
0,49,40,0,-1011767.25
0,49,41,0,-1323734.75
0,49,42,0,-1277242.5
0,49,43,0,-21240.127
0,49,44,0,-608554.25
0,49,45,0,-748133.562
0,49,46,0,1835423.12
0,49,47,0,6049643
0,49,48,0,-384826.25
0,49,49,0,-1329591.75
0,49,50,0,-338491.594
0,49,51,0,-653755
0,49,52,0,-1313772.12
0,49,53,0,-1171230.5
0,49,54,0,1569440.25
0,49,55,0,752020.688
0,49,56,0,-556712.125
0,49,57,0,-1321772.88
0,49,58,0,3623093.25
0,49,59,0,2210840.75
0,49,60,0,-1326175.25
0,49,61,0,202074.781
0,49,62,0,4386715
0,49,63,0,1988564.75
0,49,64,0,-372164.031
0,49,65,0,-1293314.62
0,49,66,0,4443277.5
0,49,67,0,1009938.31
0,49,68,0,-1327948
0,49,69,0,-342194.281
0,49,70,0,1811940.62
0,49,71,0,938274.438
0,49,72,0,-1197008.88
0,49,73,0,-1322452.5
0,49,74,0,-555150
0,49,75,0,4411747.5
0,49,76,0,-1111259.5
0,49,77,0,-1065941.38
0,49,78,0,1833161.38
0,49,79,0,2362493
0,49,80,0,-77011.9062
0,49,81,0,-859205.562
0,49,82,0,-428967.094
0,49,83,0,-855753.188
0,49,84,0,-1324269.25
0,49,85,0,-1240988.5
0,49,86,0,-891696.688
0,49,87,0,-475243.812
0,49,88,0,-1323530.88
0,49,89,0,-937390.375
0,49,90,0,-796295.312
0,49,91,0,-1063254.62
0,49,92,0,-544280.938
0,49,93,0,-1104091.75
0,49,94,0,3374297
0,49,95,0,142752.047
0,49,96,0,593342.188
0,49,97,0,-1214473.5
0,49,98,0,-85985.2109
0,49,99,0,-329224.5
0,50,0,0,-624430.75
0,50,1,0,-1001501.75
0,50,2,0,-28006.4941
0,50,3,0,-530821.938
0,50,4,0,-1247527.5
0,50,5,0,-1291374.88
0,50,6,0,5900347.5
0,50,7,0,1089179.12
0,50,8,0,-1246151.5
0,50,9,0,-1352930
0,50,10,0,507466.969
0,50,11,0,165454.75
0,50,12,0,-1312777.5
0,50,13,0,-975737.312
0,50,14,0,5973160.5
0,50,15,0,136482.109
0,50,16,0,-320878.438
0,50,17,0,-1209572.88
0,50,18,0,-686640.625
0,50,19,0,-1014788.44
0,50,20,0,-1325140.25
0,50,21,0,389813.062
0,50,22,0,921651.562
0,50,23,0,-533623.688
0,50,24,0,359874.969
0,50,25,0,-1308904
0,50,26,0,-569694.938
0,50,27,0,817551.5
0,50,28,0,-1047279.62
0,50,29,0,488205.281
0,50,30,0,346850.656
0,50,31,0,4341730.5
0,50,32,0,-714051
0,50,33,0,-547577.625
0,50,34,0,-1060421.12
0,50,35,0,-1308810.25
0,50,36,0,-1287678.38
0,50,37,0,-662213.188
0,50,38,0,2502973
0,50,39,0,70559.6094
0,50,40,0,-957688
0,50,41,0,-1319680.38
0,50,42,0,-1300189.88
0,50,43,0,-318925.344
0,50,44,0,-746337.625
0,50,45,0,-383953.594
0,50,46,0,1765026.88
0,50,47,0,6192111
0,50,48,0,-495870.844
0,50,49,0,-1327288.38
0,50,50,0,-306991.25
0,50,51,0,-428251.656
0,50,52,0,-1278895.38
0,50,53,0,-1228133.62
0,50,54,0,1316400.12
0,50,55,0,1153149.12
0,50,56,0,-616320.688
0,50,57,0,-1323089.12
0,50,58,0,4184774.5
0,50,59,0,2600557
0,50,60,0,-1336295.75
0,50,61,0,56433.5391
0,50,62,0,5183408.5
0,50,63,0,2295210.25
0,50,64,0,-621372.812
0,50,65,0,-1309088.62
0,50,66,0,3687322.25
0,50,67,0,1839264.25
0,50,68,0,-1322929.12
0,50,69,0,-371739.531
0,50,70,0,2343854.25
0,50,71,0,999989.125
0,50,72,0,-1214538
0,50,73,0,-1310557.12
0,50,74,0,-54123.1172
0,50,75,0,4601709
0,50,76,0,-1144033.12
0,50,77,0,-1179534
0,50,78,0,1414985.5
0,50,79,0,2015532.88
0,50,80,0,658182.25
0,50,81,0,-932908.875
0,50,82,0,-502191.625
0,50,83,0,-998212.188
0,50,84,0,-1328170.12
0,50,85,0,-1222410.75
0,50,86,0,-768386.562
0,50,87,0,-399388.875
0,50,88,0,-1323635.88
0,50,89,0,-873660
0,50,90,0,-1019301.69
0,50,91,0,-1153587.12
0,50,92,0,-433001.719
0,50,93,0,-1060206.75
0,50,94,0,3260179.25
0,50,95,0,363337.094
0,50,96,0,652637.812
0,50,97,0,-1264523.38
0,50,98,0,8834.21387
0,50,99,0,117991.094
0,51,0,0,-519932.469
0,51,1,0,-933062.5
0,51,2,0,228551.984
0,51,3,0,-656526.438
0,51,4,0,-1030871.62
0,51,5,0,-1111538.62
0,51,6,0,4954857
0,51,7,0,1047693.69
0,51,8,0,-1112502.12
0,51,9,0,-1182314.12
0,51,10,0,523448.469
0,51,11,0,94817.4219
0,51,12,0,-1163207.25
0,51,13,0,-725729.062
0,51,14,0,6133125
0,51,15,0,621454.438
0,51,16,0,-135662.938
0,51,17,0,-1111625.75
0,51,18,0,-698300.812
0,51,19,0,-860004.75
0,51,20,0,-1182377.88
0,51,21,0,375806.281
0,51,22,0,1096074.5
0,51,23,0,-313111.906
0,51,24,0,51692.0234
0,51,25,0,-1172312.25
0,51,26,0,-162627.391
0,51,27,0,333234.875
0,51,28,0,-917927.25
0,51,29,0,1277398
0,51,30,0,305735.969
0,51,31,0,4646849.5
0,51,32,0,-573176.312
0,51,33,0,-550936.688
0,51,34,0,-998994.188
0,51,35,0,-1175542
0,51,36,0,-1128979.12
0,51,37,0,-742015.188
0,51,38,0,2534715.25
0,51,39,0,-237289.656
0,51,40,0,-775445.25
0,51,41,0,-1179242.12
0,51,42,0,-1164890
0,51,43,0,2631.1377
0,51,44,0,-808550
0,51,45,0,-418876.625
0,51,46,0,3002792.75
0,51,47,0,5374023.5
0,51,48,0,-84354.4062
0,51,49,0,-1182373.12
0,51,50,0,-523255.812
0,51,51,0,29832.7051
0,51,52,0,-1121768
0,51,53,0,-1132770.88
0,51,54,0,1736834.25
0,51,55,0,1050210.62
0,51,56,0,-490186.469
0,51,57,0,-1179937.88
0,51,58,0,4436200.5
0,51,59,0,2271692
0,51,60,0,-1174726.62
0,51,61,0,137434.266
0,51,62,0,4953712
0,51,63,0,3653817
0,51,64,0,-576645.75
0,51,65,0,-1182130.5
0,51,66,0,3139894
0,51,67,0,1175294.62
0,51,68,0,-1181189.75
0,51,69,0,6124.39111
0,51,70,0,2215174.5
0,51,71,0,1457697.5
0,51,72,0,-1095004.25
0,51,73,0,-1169712.5
0,51,74,0,-22960.1855
0,51,75,0,3028125
0,51,76,0,-1005504
0,51,77,0,-1033885.62
0,51,78,0,2268777
0,51,79,0,2546714.75
0,51,80,0,1297988
0,51,81,0,-986650.688
0,51,82,0,-374700.219
0,51,83,0,-874728
0,51,84,0,-1177749
0,51,85,0,-1024553.81
0,51,86,0,-702482.438
0,51,87,0,-90777.9062
0,51,88,0,-1177205.5
0,51,89,0,-930242.562
0,51,90,0,-806205.125
0,51,91,0,-1118905.25
0,51,92,0,-402295.562
0,51,93,0,-731054.312
0,51,94,0,2781553
0,51,95,0,1019169.31
0,51,96,0,746215.938
0,51,97,0,-1133528.5
0,51,98,0,-277403.406
0,51,99,0,141723.203
0,52,0,0,-540398.375
0,52,1,0,-925253.562
0,52,2,0,121437.672
0,52,3,0,-773109.75
0,52,4,0,-1074681.25
0,52,5,0,-1108689.62
0,52,6,0,5946712
0,52,7,0,882680.938
0,52,8,0,-1037614
0,52,9,0,-1192360
0,52,10,0,108431.133
0,52,11,0,332113.75
0,52,12,0,-1175513
0,52,13,0,-876098.75
0,52,14,0,6844484
0,52,15,0,480083.719
0,52,16,0,97124.4922
0,52,17,0,-1089055.25
0,52,18,0,-837882.875
0,52,19,0,-863300.5
0,52,20,0,-1149995.62
0,52,21,0,81539.8594
0,52,22,0,1740458.12
0,52,23,0,-336691.781
0,52,24,0,105382.578
0,52,25,0,-1149895.62
0,52,26,0,-309255.125
0,52,27,0,741899.438
0,52,28,0,-930191.625
0,52,29,0,1575510.5
0,52,30,0,450530.156
0,52,31,0,5503779.5
0,52,32,0,-803121.25
0,52,33,0,-725352
0,52,34,0,-954269.375
0,52,35,0,-1180358.88
0,52,36,0,-1109707.62
0,52,37,0,-495515.719
0,52,38,0,2537423.75
0,52,39,0,-126722.273
0,52,40,0,-784203.438
0,52,41,0,-1176393.88
0,52,42,0,-1171639.5
0,52,43,0,45530.0547
0,52,44,0,-824411.062
0,52,45,0,-541634.25
0,52,46,0,2709738.25
0,52,47,0,5608562
0,52,48,0,-55372.8672
0,52,49,0,-1194651.62
0,52,50,0,-383283.125
0,52,51,0,-152446.969
0,52,52,0,-1108702.25
0,52,53,0,-1133252.38
0,52,54,0,1825918.88
0,52,55,0,1353519.62
0,52,56,0,-626400.125
0,52,57,0,-1161738.5
0,52,58,0,4856341
0,52,59,0,1789127.12
0,52,60,0,-1198634.62
0,52,61,0,286815.438
0,52,62,0,3555755.5
0,52,63,0,3915612.25
0,52,64,0,-556463.188
0,52,65,0,-1187972.12
0,52,66,0,2498542.5
0,52,67,0,642816.5
0,52,68,0,-1170636
0,52,69,0,41745.6914
0,52,70,0,2717549.75
0,52,71,0,1562884.5
0,52,72,0,-1072106.88
0,52,73,0,-1187223.12
0,52,74,0,-528539
0,52,75,0,3440794.75
0,52,76,0,-1028716.25
0,52,77,0,-1086176
0,52,78,0,3871092.75
0,52,79,0,1636303
0,52,80,0,1976555.88
0,52,81,0,-1034991.5
0,52,82,0,-505202.75
0,52,83,0,-821905.375
0,52,84,0,-1119843.62
0,52,85,0,-1016511.56
0,52,86,0,-498622.031
0,52,87,0,83846.9219
0,52,88,0,-1206045.75
0,52,89,0,-1000553.75
0,52,90,0,-831714.875
0,52,91,0,-1135198.38
0,52,92,0,-573257.5
0,52,93,0,-777212
0,52,94,0,2669056.5
0,52,95,0,2206224.75
0,52,96,0,428628.531
0,52,97,0,-1147280.62
0,52,98,0,201340.438
0,52,99,0,-333098.781
0,53,0,0,-592308
0,53,1,0,-828013
0,53,2,0,-250976.188
0,53,3,0,-828533.562
0,53,4,0,-1011485.44
0,53,5,0,-1107193.75
0,53,6,0,6172705.5
0,53,7,0,592291.312
0,53,8,0,-943727.5
0,53,9,0,-1118900.75
0,53,10,0,111257.812
0,53,11,0,480454.469
0,53,12,0,-1124992.38
0,53,13,0,-859295.062
0,53,14,0,4530307.5
0,53,15,0,1270575.12
0,53,16,0,-19079.7109
0,53,17,0,-1028826.81
0,53,18,0,-847160
0,53,19,0,-924039.625
0,53,20,0,-1106996
0,53,21,0,-372930.75
0,53,22,0,1419418.25
0,53,23,0,-562506.375
0,53,24,0,282370.312
0,53,25,0,-1059856.75
0,53,26,0,-303464.125
0,53,27,0,1108871
0,53,28,0,-992605
0,53,29,0,1133708.5
0,53,30,0,-78734.3984
0,53,31,0,4054947.25
0,53,32,0,-840902.5
0,53,33,0,-712214
0,53,34,0,-850183.125
0,53,35,0,-1125747.12
0,53,36,0,-1110131.25
0,53,37,0,-589507
0,53,38,0,2033257.12
0,53,39,0,-132064.609
0,53,40,0,-938977.938
0,53,41,0,-1122972.25
0,53,42,0,-1099336.75
0,53,43,0,-323367.781
0,53,44,0,-811546.438
0,53,45,0,-743542.625
0,53,46,0,2087770.62
0,53,47,0,4253427.5
0,53,48,0,-244182.188
0,53,49,0,-1125731.25
0,53,50,0,-78059.6094
0,53,51,0,-200391.156
0,53,52,0,-1011090.62
0,53,53,0,-1059363.25
0,53,54,0,1167269.12
0,53,55,0,956360.312
0,53,56,0,-761625.938
0,53,57,0,-1125734.88
0,53,58,0,4421670
0,53,59,0,1668182.38
0,53,60,0,-1124152.88
0,53,61,0,-17024.791
0,53,62,0,3576392.25
0,53,63,0,3681012.5
0,53,64,0,-281890.219
0,53,65,0,-1123416
0,53,66,0,1887789.25
0,53,67,0,543909.938
0,53,68,0,-1104120.75
0,53,69,0,-182178.922
0,53,70,0,1911476
0,53,71,0,3080827.25
0,53,72,0,-1069509.62
0,53,73,0,-1119940.38
0,53,74,0,-724917.188
0,53,75,0,2117277.25
0,53,76,0,-900635.062
0,53,77,0,-1100898.25
0,53,78,0,3785650
0,53,79,0,1143903.12
0,53,80,0,2234526
0,53,81,0,-1108671.38
0,53,82,0,-416687.25
0,53,83,0,-726720.688
0,53,84,0,-1030715.69
0,53,85,0,-923449.25
0,53,86,0,-801101.938
0,53,87,0,319292.219
0,53,88,0,-1123776.12
0,53,89,0,-978392.062
0,53,90,0,-894659.188
0,53,91,0,-1065660.38
0,53,92,0,-610333.688
0,53,93,0,-908859.938
0,53,94,0,2607425.25
0,53,95,0,2048546.62
0,53,96,0,-40673.7734
0,53,97,0,-1042454.06
0,53,98,0,-3479.33813
0,53,99,0,-641717.438
0,54,0,0,-605237.375
0,54,1,0,-779691.688
0,54,2,0,-383010.094
0,54,3,0,-741731.312
0,54,4,0,-1048184.94
0,54,5,0,-1109026.12
0,54,6,0,5620922.5
0,54,7,0,455207.062
0,54,8,0,-981615.875
0,54,9,0,-1096867.5
0,54,10,0,112753.023
0,54,11,0,353887.875
0,54,12,0,-1126187.38
0,54,13,0,-900125.812
0,54,14,0,5152397
0,54,15,0,1443632.62
0,54,16,0,-183945.375
0,54,17,0,-1009836.94
0,54,18,0,-768492
0,54,19,0,-937148.125
0,54,20,0,-1059039.88
0,54,21,0,-235509.844
0,54,22,0,1030056.31
0,54,23,0,-754209.812
0,54,24,0,145006.578
0,54,25,0,-1060378.62
0,54,26,0,-180104.938
0,54,27,0,1001611.38
0,54,28,0,-989850.562
0,54,29,0,889643.75
0,54,30,0,542843.562
0,54,31,0,4703127
0,54,32,0,-926248.875
0,54,33,0,-449249.906
0,54,34,0,-906944.75
0,54,35,0,-1133389.25
0,54,36,0,-1114420.75
0,54,37,0,-681535.312
0,54,38,0,2124000.5
0,54,39,0,-485725.781
0,54,40,0,-970539.938
0,54,41,0,-1102077.38
0,54,42,0,-1070885.75
0,54,43,0,-359358.25
0,54,44,0,-797786.438
0,54,45,0,-818688.75
0,54,46,0,1702911.5
0,54,47,0,5538116
0,54,48,0,-448610.844
0,54,49,0,-1134298.5
0,54,50,0,-258908.953
0,54,51,0,-58464.8711
0,54,52,0,-1045742.56
0,54,53,0,-1068693.38
0,54,54,0,649933.375
0,54,55,0,443258.375
0,54,56,0,-657199.438
0,54,57,0,-1107197.25
0,54,58,0,4705570
0,54,59,0,2703030.25
0,54,60,0,-1141960.38
0,54,61,0,-186128.562
0,54,62,0,3378799.75
0,54,63,0,5356792.5
0,54,64,0,-320705.656
0,54,65,0,-1141856.75
0,54,66,0,1152811.75
0,54,67,0,524264.625
0,54,68,0,-1098350.38
0,54,69,0,-284675.031
0,54,70,0,2056309.38
0,54,71,0,2759191.75
0,54,72,0,-1079619.25
0,54,73,0,-1094355.62
0,54,74,0,-716891.938
0,54,75,0,1525081.5
0,54,76,0,-817199.75
0,54,77,0,-1109321
0,54,78,0,4002960.5
0,54,79,0,1200100.75
0,54,80,0,1451877.5
0,54,81,0,-1114943.62
0,54,82,0,-397556.656
0,54,83,0,-744651.875
0,54,84,0,-955373.188
0,54,85,0,-820175.312
0,54,86,0,-807307.75
0,54,87,0,-201615.891
0,54,88,0,-1128305.38
0,54,89,0,-1020355
0,54,90,0,-810565.875
0,54,91,0,-1046760.62
0,54,92,0,-705915.812
0,54,93,0,-882264.75
0,54,94,0,3516989.25
0,54,95,0,1988916
0,54,96,0,-176168.406
0,54,97,0,-1005548.56
0,54,98,0,-89741.9375
0,54,99,0,-549084.188
0,55,0,0,-490044.438
0,55,1,0,-678719
0,55,2,0,-231695.828
0,55,3,0,-673584.75
0,55,4,0,-926744.125
0,55,5,0,-960833
0,55,6,0,6612028.5
0,55,7,0,602346.375
0,55,8,0,-930675.188
0,55,9,0,-974519
0,55,10,0,142578.859
0,55,11,0,361193.438
0,55,12,0,-960602.125
0,55,13,0,-694410.625
0,55,14,0,4931371.5
0,55,15,0,1372060.62
0,55,16,0,69189.9766
0,55,17,0,-918380
0,55,18,0,-458302.969
0,55,19,0,-813198.188
0,55,20,0,-948737.062
0,55,21,0,-191621.188
0,55,22,0,1006899.06
0,55,23,0,-607088.5
0,55,24,0,7358.94238
0,55,25,0,-934462.125
0,55,26,0,-233498.031
0,55,27,0,1392325.38
0,55,28,0,-880036.25
0,55,29,0,729165.938
0,55,30,0,518052.188
0,55,31,0,4524618.5
0,55,32,0,-791565.938
0,55,33,0,-377404.125
0,55,34,0,-813402.062
0,55,35,0,-976984.875
0,55,36,0,-907913.688
0,55,37,0,-772333.938
0,55,38,0,2573634
0,55,39,0,-188943.562
0,55,40,0,-863117.062
0,55,41,0,-962919.375
0,55,42,0,-878321.375
0,55,43,0,40374.2148
0,55,44,0,-691527.625
0,55,45,0,-723761.938
0,55,46,0,635887.688
0,55,47,0,4706960.5
0,55,48,0,-482484.906
0,55,49,0,-979264.938
0,55,50,0,-59836.7422
0,55,51,0,-72262.4453
0,55,52,0,-942128.75
0,55,53,0,-933898.625
0,55,54,0,1063157.25
0,55,55,0,198600.328
0,55,56,0,-588420.812
0,55,57,0,-976313.688
0,55,58,0,4455976.5
0,55,59,0,4093763.75
0,55,60,0,-980016.938
0,55,61,0,-34564.8359
0,55,62,0,2477017.75
0,55,63,0,4304709
0,55,64,0,-234501.734
0,55,65,0,-974149.562
0,55,66,0,938965.25
0,55,67,0,130481.336
0,55,68,0,-961226.562
0,55,69,0,-346140.781
0,55,70,0,3389751.25
0,55,71,0,2881998.75
0,55,72,0,-966588.625
0,55,73,0,-975213.25
0,55,74,0,-586827.812
0,55,75,0,1121791.62
0,55,76,0,-747756.938
0,55,77,0,-943770.625
0,55,78,0,3596507.5
0,55,79,0,1076208.62
0,55,80,0,1454065.12
0,55,81,0,-980054.375
0,55,82,0,-173281.781
0,55,83,0,-630981.5
0,55,84,0,-877812.312
0,55,85,0,-622163
0,55,86,0,-566323.75
0,55,87,0,-140453.625
0,55,88,0,-958014.625
0,55,89,0,-891152.938
0,55,90,0,-683291.438
0,55,91,0,-761395.5
0,55,92,0,-740704.312
0,55,93,0,-676156.5
0,55,94,0,2751666.75
0,55,95,0,1498601.25
0,55,96,0,39754.707
0,55,97,0,-918733.688
0,55,98,0,-50685.1133
0,55,99,0,-348643.438
0,56,0,0,-503890.312
0,56,1,0,-773715.812
0,56,2,0,-35469.2734
0,56,3,0,-689578.188
0,56,4,0,-895649.5
0,56,5,0,-959072.25
0,56,6,0,4697933
0,56,7,0,277970.344
0,56,8,0,-932760.375
0,56,9,0,-988382
0,56,10,0,544792.25
0,56,11,0,346617.094
0,56,12,0,-970335
0,56,13,0,-675744.562
0,56,14,0,4384607.5
0,56,15,0,1707061.88
0,56,16,0,-171469.422
0,56,17,0,-914689.5
0,56,18,0,-484470.938
0,56,19,0,-844189.625
0,56,20,0,-962664.875
0,56,21,0,-329582.406
0,56,22,0,1134875.12
0,56,23,0,-688817.938
0,56,24,0,27716.252
0,56,25,0,-978079.688
0,56,26,0,-433127.094
0,56,27,0,1932263
0,56,28,0,-904368.062
0,56,29,0,251585.484
0,56,30,0,880832.625
0,56,31,0,4562199.5
0,56,32,0,-509980.344
0,56,33,0,-355234.969
0,56,34,0,-853925.312
0,56,35,0,-974906
0,56,36,0,-941816.188
0,56,37,0,-861617.625
0,56,38,0,2670610.25
0,56,39,0,-315151.125
0,56,40,0,-876236.688
