#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,140,2021-07-02,509176.838153,0
CPTY_A,140,2021-07-02,543084.935330,0
CPTY_A,140,2021-07-02,576993.032508,0
CPTY_A,140,2021-07-02,610901.129685,0
CPTY_A,140,2021-07-02,644809.226862,0
CPTY_A,140,2021-07-02,678717.324039,1
CPTY_A,140,2021-07-02,712625.421216,0
CPTY_A,140,2021-07-02,746533.518393,0
CPTY_A,140,2021-07-02,780441.615570,0
CPTY_A,140,2021-07-02,814349.712748,2
CPTY_A,140,2021-07-02,848257.809925,1
CPTY_A,140,2021-07-02,882165.907102,2
CPTY_A,140,2021-07-02,916074.004279,6
CPTY_A,140,2021-07-02,949982.101456,9
CPTY_A,140,2021-07-02,983890.198633,21
CPTY_A,140,2021-07-02,1017798.295810,25
CPTY_A,140,2021-07-02,1051706.392988,39
CPTY_A,140,2021-07-02,1085614.490165,39
CPTY_A,140,2021-07-02,1119522.587342,55
CPTY_A,140,2021-07-02,1153430.684519,90
CPTY_A,140,2021-07-02,1187338.781696,68
CPTY_A,140,2021-07-02,1221246.878873,91
CPTY_A,140,2021-07-02,1255154.976050,77
CPTY_A,140,2021-07-02,1289063.073228,78
CPTY_A,140,2021-07-02,1322971.170405,85
CPTY_A,140,2021-07-02,1356879.267582,65
CPTY_A,140,2021-07-02,1390787.364759,56
CPTY_A,140,2021-07-02,1424695.461936,47
CPTY_A,140,2021-07-02,1458603.559113,24
CPTY_A,140,2021-07-02,1492511.656291,25
CPTY_A,140,2021-07-02,1526419.753468,21
CPTY_A,140,2021-07-02,1560327.850645,19
CPTY_A,140,2021-07-02,1594235.947822,16
CPTY_A,140,2021-07-02,1628144.044999,17
CPTY_A,140,2021-07-02,1662052.142176,7
CPTY_A,140,2021-07-02,1695960.239353,7
CPTY_A,140,2021-07-02,1729868.336531,1
CPTY_A,140,2021-07-02,1763776.433708,3
CPTY_A,140,2021-07-02,1797684.530885,0
CPTY_A,140,2021-07-02,1831592.628062,1
CPTY_A,140,2021-07-02,1865500.725239,1
CPTY_A,140,2021-07-02,1899408.822416,0
CPTY_A,140,2021-07-02,1933316.919593,0
CPTY_A,140,2021-07-02,1967225.016771,0
CPTY_A,140,2021-07-02,2001133.113948,0
CPTY_A,140,2021-07-02,2035041.211125,0
CPTY_A,140,2021-07-02,2068949.308302,0
CPTY_A,140,2021-07-02,2102857.405479,1
CPTY_A,141,2021-07-16,407329.554067,0
CPTY_A,141,2021-07-16,440758.081759,0
CPTY_A,141,2021-07-16,474186.609452,0
CPTY_A,141,2021-07-16,507615.137144,0
CPTY_A,141,2021-07-16,541043.664837,1
CPTY_A,141,2021-07-16,574472.192529,0
CPTY_A,141,2021-07-16,607900.720221,0
CPTY_A,141,2021-07-16,641329.247914,0
CPTY_A,141,2021-07-16,674757.775606,0
CPTY_A,141,2021-07-16,708186.303299,0
CPTY_A,141,2021-07-16,741614.830991,1
CPTY_A,141,2021-07-16,775043.358684,2
CPTY_A,141,2021-07-16,808471.886376,0
CPTY_A,141,2021-07-16,841900.414069,2
CPTY_A,141,2021-07-16,875328.941761,6
CPTY_A,141,2021-07-16,908757.469454,7
CPTY_A,141,2021-07-16,942185.997146,17
CPTY_A,141,2021-07-16,975614.524839,27
CPTY_A,141,2021-07-16,1009043.052531,38
CPTY_A,141,2021-07-16,1042471.580223,45
CPTY_A,141,2021-07-16,1075900.107916,58
CPTY_A,141,2021-07-16,1109328.635608,85
CPTY_A,141,2021-07-16,1142757.163301,71
CPTY_A,141,2021-07-16,1176185.690993,89
CPTY_A,141,2021-07-16,1209614.218686,78
CPTY_A,141,2021-07-16,1243042.746378,82
CPTY_A,141,2021-07-16,1276471.274071,87
CPTY_A,141,2021-07-16,1309899.801763,58
CPTY_A,141,2021-07-16,1343328.329456,55
CPTY_A,141,2021-07-16,1376756.857148,44
CPTY_A,141,2021-07-16,1410185.384840,32
CPTY_A,141,2021-07-16,1443613.912533,15
CPTY_A,141,2021-07-16,1477042.440225,32
CPTY_A,141,2021-07-16,1510470.967918,15
CPTY_A,141,2021-07-16,1543899.495610,17
CPTY_A,141,2021-07-16,1577328.023303,19
CPTY_A,141,2021-07-16,1610756.550995,2
CPTY_A,141,2021-07-16,1644185.078688,7
CPTY_A,141,2021-07-16,1677613.606380,2
CPTY_A,141,2021-07-16,1711042.134073,2
CPTY_A,141,2021-07-16,1744470.661765,1
CPTY_A,141,2021-07-16,1777899.189458,0
CPTY_A,141,2021-07-16,1811327.717150,2
CPTY_A,141,2021-07-16,1844756.244842,0
CPTY_A,141,2021-07-16,1878184.772535,0
CPTY_A,141,2021-07-16,1911613.300227,0
CPTY_A,141,2021-07-16,1945041.827920,0
CPTY_A,141,2021-07-16,1978470.355612,0
CPTY_A,141,2021-07-16,2011898.883305,0
CPTY_A,141,2021-07-16,2045327.410997,0
CPTY_A,142,2021-07-30,296866.999130,0
CPTY_A,142,2021-07-30,333710.516771,1
CPTY_A,142,2021-07-30,370554.034412,0
CPTY_A,142,2021-07-30,407397.552053,0
CPTY_A,142,2021-07-30,444241.069694,0
CPTY_A,142,2021-07-30,481084.587335,0
CPTY_A,142,2021-07-30,517928.104975,0
CPTY_A,142,2021-07-30,554771.622616,0
CPTY_A,142,2021-07-30,591615.140257,0
CPTY_A,142,2021-07-30,628458.657898,0
CPTY_A,142,2021-07-30,665302.175539,1
CPTY_A,142,2021-07-30,702145.693180,0
CPTY_A,142,2021-07-30,738989.210820,3
CPTY_A,142,2021-07-30,775832.728461,0
CPTY_A,142,2021-07-30,812676.246102,2
CPTY_A,142,2021-07-30,849519.763743,9
CPTY_A,142,2021-07-30,886363.281384,10
CPTY_A,142,2021-07-30,923206.799025,24
CPTY_A,142,2021-07-30,960050.316665,39
CPTY_A,142,2021-07-30,996893.834306,51
CPTY_A,142,2021-07-30,1033737.351947,52
CPTY_A,142,2021-07-30,1070580.869588,88
CPTY_A,142,2021-07-30,1107424.387229,75
CPTY_A,142,2021-07-30,1144267.904869,82
CPTY_A,142,2021-07-30,1181111.422510,87
CPTY_A,142,2021-07-30,1217954.940151,88
CPTY_A,142,2021-07-30,1254798.457792,83
CPTY_A,142,2021-07-30,1291641.975433,67
CPTY_A,142,2021-07-30,1328485.493074,60
CPTY_A,142,2021-07-30,1365329.010714,41
CPTY_A,142,2021-07-30,1402172.528355,21
CPTY_A,142,2021-07-30,1439016.045996,24
CPTY_A,142,2021-07-30,1475859.563637,21
CPTY_A,142,2021-07-30,1512703.081278,19
CPTY_A,142,2021-07-30,1549546.598919,18
CPTY_A,142,2021-07-30,1586390.116559,8
CPTY_A,142,2021-07-30,1623233.634200,10
CPTY_A,142,2021-07-30,1660077.151841,7
CPTY_A,142,2021-07-30,1696920.669482,0
CPTY_A,142,2021-07-30,1733764.187123,4
CPTY_A,142,2021-07-30,1770607.704763,1
CPTY_A,142,2021-07-30,1807451.222404,1
CPTY_A,142,2021-07-30,1844294.740045,1
CPTY_A,142,2021-07-30,1881138.257686,0
CPTY_A,142,2021-07-30,1917981.775327,0
CPTY_A,142,2021-07-30,1954825.292968,0
CPTY_A,142,2021-07-30,1991668.810608,0
CPTY_A,142,2021-07-30,2028512.328249,0
CPTY_A,142,2021-07-30,2065355.845890,0
CPTY_A,142,2021-07-30,2102199.363531,0
CPTY_A,143,2021-08-13,421561.107281,0
CPTY_A,143,2021-08-13,454246.427549,0
CPTY_A,143,2021-08-13,486931.747817,0
CPTY_A,143,2021-08-13,519617.068086,0
CPTY_A,143,2021-08-13,552302.388354,0
CPTY_A,143,2021-08-13,584987.708622,0
CPTY_A,143,2021-08-13,617673.028890,0
CPTY_A,143,2021-08-13,650358.349159,0
CPTY_A,143,2021-08-13,683043.669427,0
CPTY_A,143,2021-08-13,715728.989695,0
CPTY_A,143,2021-08-13,748414.309964,1
CPTY_A,143,2021-08-13,781099.630232,0
CPTY_A,143,2021-08-13,813784.950500,1
CPTY_A,143,2021-08-13,846470.270769,6
CPTY_A,143,2021-08-13,879155.591037,7
CPTY_A,143,2021-08-13,911840.911305,8
CPTY_A,143,2021-08-13,944526.231574,19
CPTY_A,143,2021-08-13,977211.551842,22
CPTY_A,143,2021-08-13,1009896.872110,33
CPTY_A,143,2021-08-13,1042582.192379,49
CPTY_A,143,2021-08-13,1075267.512647,81
CPTY_A,143,2021-08-13,1107952.832915,67
CPTY_A,143,2021-08-13,1140638.153184,64
CPTY_A,143,2021-08-13,1173323.473452,78
CPTY_A,143,2021-08-13,1206008.793720,95
CPTY_A,143,2021-08-13,1238694.113989,72
CPTY_A,143,2021-08-13,1271379.434257,82
CPTY_A,143,2021-08-13,1304064.754525,72
CPTY_A,143,2021-08-13,1336750.074794,53
CPTY_A,143,2021-08-13,1369435.395062,36
CPTY_A,143,2021-08-13,1402120.715330,34
CPTY_A,143,2021-08-13,1434806.035599,24
CPTY_A,143,2021-08-13,1467491.355867,22
CPTY_A,143,2021-08-13,1500176.676135,22
CPTY_A,143,2021-08-13,1532861.996404,18
CPTY_A,143,2021-08-13,1565547.316672,11
CPTY_A,143,2021-08-13,1598232.636940,13
CPTY_A,143,2021-08-13,1630917.957209,3
CPTY_A,143,2021-08-13,1663603.277477,1
CPTY_A,143,2021-08-13,1696288.597745,2
CPTY_A,143,2021-08-13,1728973.918013,0
CPTY_A,143,2021-08-13,1761659.238282,2
CPTY_A,143,2021-08-13,1794344.558550,1
CPTY_A,143,2021-08-13,1827029.878818,0
CPTY_A,143,2021-08-13,1859715.199087,0
CPTY_A,143,2021-08-13,1892400.519355,0
CPTY_A,143,2021-08-13,1925085.839623,0
CPTY_A,143,2021-08-13,1957771.159892,0
CPTY_A,143,2021-08-13,1990456.480160,1
CPTY_A,143,2021-08-13,2023141.800428,0
CPTY_A,144,2021-08-27,-375345.188376,0
CPTY_A,144,2021-08-27,-309123.077219,0
CPTY_A,144,2021-08-27,-242900.966061,0
CPTY_A,144,2021-08-27,-176678.854903,0
CPTY_A,144,2021-08-27,-110456.743745,0
CPTY_A,144,2021-08-27,-44234.632587,0
CPTY_A,144,2021-08-27,21987.478571,16
CPTY_A,144,2021-08-27,88209.589729,1
CPTY_A,144,2021-08-27,154431.700886,0
CPTY_A,144,2021-08-27,220653.812044,0
CPTY_A,144,2021-08-27,286875.923202,2
CPTY_A,144,2021-08-27,353098.034360,1
CPTY_A,144,2021-08-27,419320.145518,3
CPTY_A,144,2021-08-27,485542.256676,2
CPTY_A,144,2021-08-27,551764.367833,5
CPTY_A,144,2021-08-27,617986.478991,7
CPTY_A,144,2021-08-27,684208.590149,6
CPTY_A,144,2021-08-27,750430.701307,14
CPTY_A,144,2021-08-27,816652.812465,15
CPTY_A,144,2021-08-27,882874.923623,36
CPTY_A,144,2021-08-27,949097.034781,48
CPTY_A,144,2021-08-27,1015319.145938,68
CPTY_A,144,2021-08-27,1081541.257096,78
CPTY_A,144,2021-08-27,1147763.368254,83
CPTY_A,144,2021-08-27,1213985.479412,113
CPTY_A,144,2021-08-27,1280207.590570,96
CPTY_A,144,2021-08-27,1346429.701728,88
CPTY_A,144,2021-08-27,1412651.812886,83
CPTY_A,144,2021-08-27,1478873.924043,69
CPTY_A,144,2021-08-27,1545096.035201,43
CPTY_A,144,2021-08-27,1611318.146359,25
CPTY_A,144,2021-08-27,1677540.257517,32
CPTY_A,144,2021-08-27,1743762.368675,12
CPTY_A,144,2021-08-27,1809984.479833,20
CPTY_A,144,2021-08-27,1876206.590990,14
CPTY_A,144,2021-08-27,1942428.702148,5
CPTY_A,144,2021-08-27,2008650.813306,7
CPTY_A,144,2021-08-27,2074872.924464,2
CPTY_A,144,2021-08-27,2141095.035622,3
CPTY_A,144,2021-08-27,2207317.146780,1
CPTY_A,144,2021-08-27,2273539.257938,0
CPTY_A,144,2021-08-27,2339761.369095,1
CPTY_A,144,2021-08-27,2405983.480253,0
CPTY_A,144,2021-08-27,2472205.591411,0
CPTY_A,144,2021-08-27,2538427.702569,0
CPTY_A,144,2021-08-27,2604649.813727,0
CPTY_A,144,2021-08-27,2670871.924885,0
CPTY_A,144,2021-08-27,2737094.036042,0
CPTY_A,144,2021-08-27,2803316.147200,0
CPTY_A,144,2021-08-27,2869538.258358,0
CPTY_A,145,2021-09-10,361811.014864,0
CPTY_A,145,2021-09-10,393157.050153,0
CPTY_A,145,2021-09-10,424503.085441,0
CPTY_A,145,2021-09-10,455849.120729,0
CPTY_A,145,2021-09-10,487195.156018,1
CPTY_A,145,2021-09-10,518541.191306,0
CPTY_A,145,2021-09-10,549887.226595,1
CPTY_A,145,2021-09-10,581233.261883,0
CPTY_A,145,2021-09-10,612579.297172,0
CPTY_A,145,2021-09-10,643925.332460,0
CPTY_A,145,2021-09-10,675271.367748,0
CPTY_A,145,2021-09-10,706617.403037,0
CPTY_A,145,2021-09-10,737963.438325,1
CPTY_A,145,2021-09-10,769309.473614,4
CPTY_A,145,2021-09-10,800655.508902,7
CPTY_A,145,2021-09-10,832001.544191,7
CPTY_A,145,2021-09-10,863347.579479,19
CPTY_A,145,2021-09-10,894693.614767,20
CPTY_A,145,2021-09-10,926039.650056,38
CPTY_A,145,2021-09-10,957385.685344,50
CPTY_A,145,2021-09-10,988731.720633,66
CPTY_A,145,2021-09-10,1020077.755921,70
CPTY_A,145,2021-09-10,1051423.791210,83
CPTY_A,145,2021-09-10,1082769.826498,74
CPTY_A,145,2021-09-10,1114115.861786,89
CPTY_A,145,2021-09-10,1145461.897075,69
CPTY_A,145,2021-09-10,1176807.932363,99
CPTY_A,145,2021-09-10,1208153.967652,59
CPTY_A,145,2021-09-10,1239500.002940,51
CPTY_A,145,2021-09-10,1270846.038228,44
CPTY_A,145,2021-09-10,1302192.073517,26
CPTY_A,145,2021-09-10,1333538.108805,24
CPTY_A,145,2021-09-10,1364884.144094,25
CPTY_A,145,2021-09-10,1396230.179382,18
CPTY_A,145,2021-09-10,1427576.214671,22
CPTY_A,145,2021-09-10,1458922.249959,10
CPTY_A,145,2021-09-10,1490268.285247,11
CPTY_A,145,2021-09-10,1521614.320536,5
CPTY_A,145,2021-09-10,1552960.355824,2
CPTY_A,145,2021-09-10,1584306.391113,0
CPTY_A,145,2021-09-10,1615652.426401,2
CPTY_A,145,2021-09-10,1646998.461690,2
CPTY_A,145,2021-09-10,1678344.496978,0
CPTY_A,145,2021-09-10,1709690.532266,0
CPTY_A,145,2021-09-10,1741036.567555,0
CPTY_A,145,2021-09-10,1772382.602843,0
CPTY_A,145,2021-09-10,1803728.638132,0
CPTY_A,145,2021-09-10,1835074.673420,1
CPTY_A,145,2021-09-10,1866420.708708,0
CPTY_A,145,2021-09-10,1897766.743997,0
CPTY_A,146,2021-09-24,250303.854110,0
CPTY_A,146,2021-09-24,287799.309462,0
CPTY_A,146,2021-09-24,325294.764814,0
CPTY_A,146,2021-09-24,362790.220166,0
CPTY_A,146,2021-09-24,400285.675518,0
CPTY_A,146,2021-09-24,437781.130870,0
CPTY_A,146,2021-09-24,475276.586223,0
CPTY_A,146,2021-09-24,512772.041575,0
CPTY_A,146,2021-09-24,550267.496927,0
CPTY_A,146,2021-09-24,587762.952279,2
CPTY_A,146,2021-09-24,625258.407631,0
CPTY_A,146,2021-09-24,662753.862983,1
CPTY_A,146,2021-09-24,700249.318335,0
CPTY_A,146,2021-09-24,737744.773687,3
CPTY_A,146,2021-09-24,775240.229039,2
CPTY_A,146,2021-09-24,812735.684391,8
CPTY_A,146,2021-09-24,850231.139743,11
CPTY_A,146,2021-09-24,887726.595095,17
CPTY_A,146,2021-09-24,925222.050448,33
CPTY_A,146,2021-09-24,962717.505800,62
CPTY_A,146,2021-09-24,1000212.961152,51
CPTY_A,146,2021-09-24,1037708.416504,82
CPTY_A,146,2021-09-24,1075203.871856,78
CPTY_A,146,2021-09-24,1112699.327208,88
CPTY_A,146,2021-09-24,1150194.782560,81
CPTY_A,146,2021-09-24,1187690.237912,87
CPTY_A,146,2021-09-24,1225185.693264,86
CPTY_A,146,2021-09-24,1262681.148616,69
CPTY_A,146,2021-09-24,1300176.603968,58
CPTY_A,146,2021-09-24,1337672.059320,35
CPTY_A,146,2021-09-24,1375167.514673,28
CPTY_A,146,2021-09-24,1412662.970025,37
CPTY_A,146,2021-09-24,1450158.425377,15
CPTY_A,146,2021-09-24,1487653.880729,12
CPTY_A,146,2021-09-24,1525149.336081,16
CPTY_A,146,2021-09-24,1562644.791433,14
CPTY_A,146,2021-09-24,1600140.246785,8
CPTY_A,146,2021-09-24,1637635.702137,7
CPTY_A,146,2021-09-24,1675131.157489,0
CPTY_A,146,2021-09-24,1712626.612841,4
CPTY_A,146,2021-09-24,1750122.068193,2
CPTY_A,146,2021-09-24,1787617.523545,0
CPTY_A,146,2021-09-24,1825112.978898,0
CPTY_A,146,2021-09-24,1862608.434250,0
CPTY_A,146,2021-09-24,1900103.889602,0
CPTY_A,146,2021-09-24,1937599.344954,0
CPTY_A,146,2021-09-24,1975094.800306,0
CPTY_A,146,2021-09-24,2012590.255658,0
CPTY_A,146,2021-09-24,2050085.711010,0
CPTY_A,146,2021-09-24,2087581.166362,0
CPTY_A,147,2021-10-08,393187.356456,0
CPTY_A,147,2021-10-08,424188.423012,0
CPTY_A,147,2021-10-08,455189.489568,0
CPTY_A,147,2021-10-08,486190.556123,0
CPTY_A,147,2021-10-08,517191.622679,0
CPTY_A,147,2021-10-08,548192.689235,0
CPTY_A,147,2021-10-08,579193.755791,0
CPTY_A,147,2021-10-08,610194.822347,0
CPTY_A,147,2021-10-08,641195.888903,0
CPTY_A,147,2021-10-08,672196.955459,0
CPTY_A,147,2021-10-08,703198.022015,0
CPTY_A,147,2021-10-08,734199.088571,0
CPTY_A,147,2021-10-08,765200.155126,4
CPTY_A,147,2021-10-08,796201.221682,5
CPTY_A,147,2021-10-08,827202.288238,7
CPTY_A,147,2021-10-08,858203.354794,7
CPTY_A,147,2021-10-08,889204.421350,21
CPTY_A,147,2021-10-08,920205.487906,30
CPTY_A,147,2021-10-08,951206.554462,38
CPTY_A,147,2021-10-08,982207.621018,44
CPTY_A,147,2021-10-08,1013208.687573,59
CPTY_A,147,2021-10-08,1044209.754129,73
CPTY_A,147,2021-10-08,1075210.820685,82
CPTY_A,147,2021-10-08,1106211.887241,67
CPTY_A,147,2021-10-08,1137212.953797,79
CPTY_A,147,2021-10-08,1168214.020353,78
CPTY_A,147,2021-10-08,1199215.086909,73
CPTY_A,147,2021-10-08,1230216.153465,77
CPTY_A,147,2021-10-08,1261217.220020,56
CPTY_A,147,2021-10-08,1292218.286576,40
CPTY_A,147,2021-10-08,1323219.353132,36
CPTY_A,147,2021-10-08,1354220.419688,36
CPTY_A,147,2021-10-08,1385221.486244,28
CPTY_A,147,2021-10-08,1416222.552800,10
CPTY_A,147,2021-10-08,1447223.619356,13
CPTY_A,147,2021-10-08,1478224.685912,18
CPTY_A,147,2021-10-08,1509225.752467,9
CPTY_A,147,2021-10-08,1540226.819023,3
CPTY_A,147,2021-10-08,1571227.885579,4
CPTY_A,147,2021-10-08,1602228.952135,0
CPTY_A,147,2021-10-08,1633230.018691,1
CPTY_A,147,2021-10-08,1664231.085247,2
CPTY_A,147,2021-10-08,1695232.151803,0
CPTY_A,147,2021-10-08,1726233.218359,0
CPTY_A,147,2021-10-08,1757234.284914,0
CPTY_A,147,2021-10-08,1788235.351470,0
CPTY_A,147,2021-10-08,1819236.418026,0
CPTY_A,147,2021-10-08,1850237.484582,0
CPTY_A,147,2021-10-08,1881238.551138,0
CPTY_A,147,2021-10-08,1912239.617694,0
CPTY_A,148,2021-10-22,361546.266589,0
CPTY_A,148,2021-10-22,393315.057672,0
CPTY_A,148,2021-10-22,425083.848755,0
CPTY_A,148,2021-10-22,456852.639837,0
CPTY_A,148,2021-10-22,488621.430920,0
CPTY_A,148,2021-10-22,520390.222003,0
CPTY_A,148,2021-10-22,552159.013085,0
CPTY_A,148,2021-10-22,583927.804168,0
CPTY_A,148,2021-10-22,615696.595251,0
CPTY_A,148,2021-10-22,647465.386333,1
CPTY_A,148,2021-10-22,679234.177416,1
CPTY_A,148,2021-10-22,711002.968499,0
CPTY_A,148,2021-10-22,742771.759581,0
CPTY_A,148,2021-10-22,774540.550664,5
CPTY_A,148,2021-10-22,806309.341746,9
CPTY_A,148,2021-10-22,838078.132829,8
CPTY_A,148,2021-10-22,869846.923912,10
CPTY_A,148,2021-10-22,901615.714994,31
CPTY_A,148,2021-10-22,933384.506077,35
CPTY_A,148,2021-10-22,965153.297160,54
CPTY_A,148,2021-10-22,996922.088242,60
CPTY_A,148,2021-10-22,1028690.879325,71
CPTY_A,148,2021-10-22,1060459.670408,65
CPTY_A,148,2021-10-22,1092228.461490,86
CPTY_A,148,2021-10-22,1123997.252573,96
CPTY_A,148,2021-10-22,1155766.043656,87
CPTY_A,148,2021-10-22,1187534.834738,74
CPTY_A,148,2021-10-22,1219303.625821,51
CPTY_A,148,2021-10-22,1251072.416904,61
CPTY_A,148,2021-10-22,1282841.207986,40
CPTY_A,148,2021-10-22,1314609.999069,41
CPTY_A,148,2021-10-22,1346378.790151,21
CPTY_A,148,2021-10-22,1378147.581234,23
CPTY_A,148,2021-10-22,1409916.372317,18
CPTY_A,148,2021-10-22,1441685.163399,19
CPTY_A,148,2021-10-22,1473453.954482,8
CPTY_A,148,2021-10-22,1505222.745565,9
CPTY_A,148,2021-10-22,1536991.536647,7
CPTY_A,148,2021-10-22,1568760.327730,5
CPTY_A,148,2021-10-22,1600529.118813,0
CPTY_A,148,2021-10-22,1632297.909895,2
CPTY_A,148,2021-10-22,1664066.700978,0
CPTY_A,148,2021-10-22,1695835.492061,1
CPTY_A,148,2021-10-22,1727604.283143,0
CPTY_A,148,2021-10-22,1759373.074226,0
CPTY_A,148,2021-10-22,1791141.865309,0
CPTY_A,148,2021-10-22,1822910.656391,0
CPTY_A,148,2021-10-22,1854679.447474,0
CPTY_A,148,2021-10-22,1886448.238556,1
CPTY_A,148,2021-10-22,1918217.029639,0
CPTY_A,149,2021-11-05,-18207.241050,0
CPTY_A,149,2021-11-05,28460.501419,5
CPTY_A,149,2021-11-05,75128.243888,0
CPTY_A,149,2021-11-05,121795.986357,0
CPTY_A,149,2021-11-05,168463.728825,0
CPTY_A,149,2021-11-05,215131.471294,0
CPTY_A,149,2021-11-05,261799.213763,0
CPTY_A,149,2021-11-05,308466.956232,1
CPTY_A,149,2021-11-05,355134.698701,0
CPTY_A,149,2021-11-05,401802.441169,1
CPTY_A,149,2021-11-05,448470.183638,1
CPTY_A,149,2021-11-05,495137.926107,2
CPTY_A,149,2021-11-05,541805.668576,5
CPTY_A,149,2021-11-05,588473.411045,1
CPTY_A,149,2021-11-05,635141.153513,4
CPTY_A,149,2021-11-05,681808.895982,4
CPTY_A,149,2021-11-05,728476.638451,5
CPTY_A,149,2021-11-05,775144.380920,14
CPTY_A,149,2021-11-05,821812.123389,36
CPTY_A,149,2021-11-05,868479.865857,45
CPTY_A,149,2021-11-05,915147.608326,51
CPTY_A,149,2021-11-05,961815.350795,82
CPTY_A,149,2021-11-05,1008483.093264,77
CPTY_A,149,2021-11-05,1055150.835733,83
CPTY_A,149,2021-11-05,1101818.578201,88
CPTY_A,149,2021-11-05,1148486.320670,100
CPTY_A,149,2021-11-05,1195154.063139,95
CPTY_A,149,2021-11-05,1241821.805608,69
CPTY_A,149,2021-11-05,1288489.548077,57
CPTY_A,149,2021-11-05,1335157.290545,41
CPTY_A,149,2021-11-05,1381825.033014,35
CPTY_A,149,2021-11-05,1428492.775483,20
CPTY_A,149,2021-11-05,1475160.517952,16
CPTY_A,149,2021-11-05,1521828.260420,18
CPTY_A,149,2021-11-05,1568496.002889,12
CPTY_A,149,2021-11-05,1615163.745358,13
CPTY_A,149,2021-11-05,1661831.487827,5
CPTY_A,149,2021-11-05,1708499.230296,3
CPTY_A,149,2021-11-05,1755166.972764,5
CPTY_A,149,2021-11-05,1801834.715233,3
CPTY_A,149,2021-11-05,1848502.457702,1
CPTY_A,149,2021-11-05,1895170.200171,1
CPTY_A,149,2021-11-05,1941837.942640,0
CPTY_A,149,2021-11-05,1988505.685108,0
CPTY_A,149,2021-11-05,2035173.427577,0
CPTY_A,149,2021-11-05,2081841.170046,0
CPTY_A,149,2021-11-05,2128508.912515,0
CPTY_A,149,2021-11-05,2175176.654984,0
CPTY_A,149,2021-11-05,2221844.397452,0
CPTY_A,149,2021-11-05,2268512.139921,0
CPTY_A,150,2021-11-19,367751.617038,0
CPTY_A,150,2021-11-19,398153.387290,0
CPTY_A,150,2021-11-19,428555.157542,0
CPTY_A,150,2021-11-19,458956.927793,0
CPTY_A,150,2021-11-19,489358.698045,0
CPTY_A,150,2021-11-19,519760.468296,0
CPTY_A,150,2021-11-19,550162.238548,0
CPTY_A,150,2021-11-19,580564.008800,0
CPTY_A,150,2021-11-19,610965.779051,0
CPTY_A,150,2021-11-19,641367.549303,0
CPTY_A,150,2021-11-19,671769.319554,0
CPTY_A,150,2021-11-19,702171.089806,0
CPTY_A,150,2021-11-19,732572.860057,1
CPTY_A,150,2021-11-19,762974.630309,8
CPTY_A,150,2021-11-19,793376.400561,6
CPTY_A,150,2021-11-19,823778.170812,9
CPTY_A,150,2021-11-19,854179.941064,12
CPTY_A,150,2021-11-19,884581.711315,35
CPTY_A,150,2021-11-19,914983.481567,43
CPTY_A,150,2021-11-19,945385.251819,37
CPTY_A,150,2021-11-19,975787.022070,63
CPTY_A,150,2021-11-19,1006188.792322,68
CPTY_A,150,2021-11-19,1036590.562573,65
CPTY_A,150,2021-11-19,1066992.332825,93
CPTY_A,150,2021-11-19,1097394.103077,92
CPTY_A,150,2021-11-19,1127795.873328,85
CPTY_A,150,2021-11-19,1158197.643580,74
CPTY_A,150,2021-11-19,1188599.413831,55
CPTY_A,150,2021-11-19,1219001.184083,54
CPTY_A,150,2021-11-19,1249402.954335,46
CPTY_A,150,2021-11-19,1279804.724586,35
CPTY_A,150,2021-11-19,1310206.494838,31
CPTY_A,150,2021-11-19,1340608.265089,16
CPTY_A,150,2021-11-19,1371010.035341,20
CPTY_A,150,2021-11-19,1401411.805593,15
CPTY_A,150,2021-11-19,1431813.575844,13
CPTY_A,150,2021-11-19,1462215.346096,11
CPTY_A,150,2021-11-19,1492617.116347,6
CPTY_A,150,2021-11-19,1523018.886599,3
CPTY_A,150,2021-11-19,1553420.656851,1
CPTY_A,150,2021-11-19,1583822.427102,1
CPTY_A,150,2021-11-19,1614224.197354,0
CPTY_A,150,2021-11-19,1644625.967605,0
CPTY_A,150,2021-11-19,1675027.737857,1
CPTY_A,150,2021-11-19,1705429.508109,0
CPTY_A,150,2021-11-19,1735831.278360,1
CPTY_A,150,2021-11-19,1766233.048612,0
CPTY_A,150,2021-11-19,1796634.818863,0
CPTY_A,150,2021-11-19,1827036.589115,0
CPTY_A,150,2021-11-19,1857438.359367,0
CPTY_A,151,2021-12-03,-19936.213137,0
CPTY_A,151,2021-12-03,26653.348036,5
CPTY_A,151,2021-12-03,73242.909210,0
CPTY_A,151,2021-12-03,119832.470383,0
CPTY_A,151,2021-12-03,166422.031557,0
CPTY_A,151,2021-12-03,213011.592730,0
CPTY_A,151,2021-12-03,259601.153904,0
CPTY_A,151,2021-12-03,306190.715077,1
CPTY_A,151,2021-12-03,352780.276251,1
CPTY_A,151,2021-12-03,399369.837425,1
CPTY_A,151,2021-12-03,445959.398598,1
CPTY_A,151,2021-12-03,492548.959772,2
CPTY_A,151,2021-12-03,539138.520945,2
CPTY_A,151,2021-12-03,585728.082119,2
CPTY_A,151,2021-12-03,632317.643292,1
CPTY_A,151,2021-12-03,678907.204466,6
CPTY_A,151,2021-12-03,725496.765639,7
CPTY_A,151,2021-12-03,772086.326813,14
CPTY_A,151,2021-12-03,818675.887986,40
CPTY_A,151,2021-12-03,865265.449160,40
